age,income,credit_score,employment_length,debt_to_income,loan_amount,loan_term,previous_defaults,credit_inquiries,credit_history_months,savings_balance,checking_balance,default
31,33678.15793981613,790.4305505165938,5.1032929876012805,46.84132926832953,40394.854620110316,12,0,2,237.67160085100392,1498.0268853717394,15782.149602986632,1
42,4528.376896389675,840.8010850979119,2.677973875922616,9.903956549448928,63330.629428109205,24,0,2,69.55291202516709,7581.907531399972,5838.1193082455675,1
47,44879.02338162417,675.9384333442803,10.373293761616864,6.046816401351894,91501.04038849396,36,1,0,132.82268067255535,11301.918545027916,793.2652371375522,1
46,71098.92690577319,384.07188159526015,4.039191527766129,9.5655945660059,14677.24348816796,36,0,3,218.70036311539462,12413.55113062271,7678.855058540944,1
37,10580.346056845701,679.7287094759973,6.920301228874447,35.42762306009662,63989.989006804346,24,0,1,102.00172780173743,885.1843471612567,12281.264493303239,1
38,41990.60387045924,743.4748129541348,4.430978229167443,4.671169805028626,92029.06029717544,12,0,2,76.4479856574113,6338.884132767235,2005.037944161628,1
39,84157.15554252875,672.4632315856076,0.19521732525060853,22.35021076757969,83815.88202970722,36,0,2,16.989147537087476,1872.317350199259,6708.603399003286,1
52,73104.32425689965,722.6514918734783,1.1985563825727321,1.4155631624389156,29425.65357616578,12,0,2,216.83931641632535,12850.19384466457,4205.818350372299,1
54,81225.55163120752,685.7065374460384,0.41019284950558454,58.597770784200634,95252.6709235818,60,0,3,139.8797244366997,12947.995802995609,126.28147361018016,1
33,105732.06224281676,526.5354582518135,0.5640955451612952,66.09497765814177,21113.14632421244,36,2,0,41.5597546910379,19845.708103432014,933.0764872084097,1
67,138775.33048436936,561.3761566636538,0.07762695593083928,48.24135379492752,21648.76652845627,60,0,2,194.9281780412205,32413.350455329084,2843.0776127205277,1
66,26003.50741758163,617.8847812869843,2.733688899299607,58.33921704923587,10564.187580169015,36,2,0,82.6433434240296,10447.921898870942,9801.418350435568,1
60,42055.580366143695,756.5414778238352,0.9840396883513135,39.522118906017226,12693.723541158637,12,0,3,13.664424531576921,12498.22616359207,3103.2704026281476,1
34,78189.66452583707,573.4115931679379,9.679183502460683,25.846347423997358,76403.67370415025,60,0,4,108.32728810050668,3092.4530373218363,2853.729520572789,1
33,59724.200606482525,695.5902633167647,6.932222612780982,24.80868410965226,28310.45387946941,24,0,1,188.90733471745153,52873.03796024606,3975.645666530168,1
19,270409.15928618016,680.3692593921197,4.256929297251154,62.56662308498392,87043.85875961476,48,1,5,196.03340984528802,6625.105397616744,368.73594917692407,1
21,688.6025975378187,808.619726507913,3.357137306868913,74.39584658006497,85902.91608591426,24,2,4,120.79793289096716,2391.388832098421,4617.208046608148,1
38,21935.57594455254,645.8320221870586,1.4776885068400758,13.338630598429853,12531.670795095806,24,0,4,225.27228386655722,6103.112996552329,5352.821922808406,1
56,16496.63812234177,474.52415817237414,3.221322873554842,35.743660998064314,53702.68405130536,60,2,3,239.483880017444,4569.909919627587,5476.570653622684,1
51,15211.976362294632,714.6870464896778,5.125358729757278,38.64796137303153,74206.50211759725,60,1,3,32.45216789544777,5109.227391949917,8355.472738532106,1
47,12585.49705636129,863.8055211634005,7.6215529251768155,41.8739596903458,68581.54420605664,24,0,3,21.137617313434035,9732.835186578923,2992.507952795502,1
23,61742.88361014803,721.2383344866456,0.42605807635271065,17.967415592302878,11263.350563460772,60,0,0,133.3344332367816,12693.726178808261,2767.4982306276074,1
34,4428.4188756860585,571.2338408189593,6.162970720745532,23.83704921095619,32852.70084947805,24,1,2,146.76989672829163,2327.808988282127,1565.1609071990576,1
56,67664.03473726523,541.8054120821035,6.788143414407118,32.33421268899274,61585.66307450628,36,0,4,21.05441407044731,35892.324673790165,6650.140075220346,1
42,59114.780093201545,554.7031166492595,4.09323684535216,56.67697164198666,58849.31444951171,48,0,4,96.45219303475336,8972.799459747028,25253.813970769083,1
22,14437.741215611091,850.3311880382046,1.2060233521900037,50.70022666172085,81588.64818245705,36,0,3,168.8979569110391,7530.739161838066,814.5665155434793,1
22,14573.380305255807,617.2672559478564,3.8737886144836393,28.209564346049493,6551.824208055762,60,0,1,92.54543517728001,94.68751026826733,1010.1836488177578,1
37,49558.87531100101,583.7356606171973,3.492858149750535,23.24465671511139,48555.36531900987,24,0,3,92.40345301028606,11302.299238040514,5710.472179366134,1
33,71810.18972344433,634.1563355872767,3.2285524823893152,51.119550155193984,85045.92693182715,36,1,2,198.27595676265594,66819.98626856007,2582.0816000110226,1
68,104569.88182396004,618.3092951394299,3.0868593538419766,0.6316009429894721,99372.19951606469,24,0,1,20.46544184199499,11147.14923684436,2016.942396943172,1
58,95574.32245690201,806.7650359787503,0.5873092466009859,25.39779574220259,13721.060915986698,36,1,2,207.61206940959138,12700.663165173368,3262.396853695719,1
54,167453.4884542327,548.5522508983697,1.0099229764925874,43.788963647287034,64944.85161826928,12,0,0,21.63083789422739,299.32635278334436,7592.244596979088,1
57,43540.16929287658,768.0643231660447,0.5120027725154468,26.7452486416367,1131.79582386397,12,0,1,14.889435179862744,21308.310634641897,6078.640099993298,1
26,119655.89387449187,662.2092096451084,1.3885123581084087,30.766704197366984,35603.448519715326,12,1,1,106.20716333046231,23806.107949615354,7589.739818519208,1
22,82646.83924142184,770.7026513427686,1.5290725989452132,52.6161749395291,45030.38956473648,48,0,3,13.229092704690494,21009.254677880435,4347.364989810078,1
59,112531.72228466999,808.2619043734051,1.4056900679009032,27.950352551618902,35240.65114163915,36,0,1,46.64661993948482,13214.333323142102,7487.976079830631,1
19,584.7359355805642,658.4797633913095,1.1844953063583072,35.146223790789335,62826.41974914714,60,0,3,91.32175684328159,2285.215342460459,4543.257126817658,1
26,168927.28182710955,618.4936390400834,6.648096735206592,51.313115766711505,2522.605578897452,36,0,2,91.46878308052231,2176.894001618624,11804.552617688356,1
60,32078.061920311928,656.6178831865103,8.534300092876908,52.19657245751084,90917.4467013251,24,0,1,40.75728319730014,13449.49301324876,1541.040222316829,1
53,80019.69405653495,640.5229327994869,1.9808612283774956,28.450414095137383,32534.120763600582,36,1,2,183.6315301856303,2567.56290245592,16845.74551854691,1
39,6802.6782077823755,484.30335442612716,1.8201445313872502,23.281406066427333,15885.808214367251,36,0,1,128.28555868028502,1894.000226892186,16572.892185629094,1
39,25204.178115781517,805.2480373785073,9.290533317225796,25.454274634467705,43885.93320036605,12,1,2,177.44122336923476,21778.495961328605,7513.667012375985,1
39,15835.682878942816,674.578501738119,4.889818834417225,17.31057815680914,51884.62213012751,24,1,2,106.6697894680272,9879.632858330262,8850.58869859411,1
51,17241.466941288694,533.6900814948946,1.7367239191846329,14.244505529859527,6149.9417834030955,36,0,4,23.697410480979876,2279.7749157468375,13439.509405599712,1
46,6576.98999817196,443.2476679801591,6.252043829296582,7.655799929591217,80108.9152971494,48,0,2,221.5532351045532,1093.3383938447246,4088.2295764247883,1
55,81934.02511362714,417.2400767069651,2.1124928636680043,18.213707419696224,74006.87502362013,60,0,1,42.732653514665635,2701.2238459054133,1066.3331030490992,1
63,464.26448844547036,727.0480436687503,4.416161350796045,38.61462047677827,51667.743715184275,12,0,2,44.57721241964965,9772.670714516707,2193.8096714339085,1
50,18735.069345296703,588.1022431592904,24.554422660391296,15.8975786916067,19410.41593788153,36,1,3,78.82360357761192,5369.562369340053,8993.833702350112,1
35,9582.88273525502,604.5099331894867,1.794776103373955,23.901863162230406,92731.54528620094,24,1,3,133.3767067218115,970.9003284938199,2772.4700180157383,1
24,44462.84074901417,698.8154264538823,13.33401353659802,19.235362413953812,79623.34187965425,12,1,1,82.95909949868174,6601.795833428734,1217.3055240153865,1
18,14668.403866753444,598.3951843898221,1.933111870669114,31.26076298435501,24137.62060555837,12,0,0,157.37877160114166,1168.0087969747797,3374.7963823735886,1
50,14987.628401556982,704.6524416053513,3.885761270963874,29.71604489449737,73862.63364744524,36,1,6,136.7669891768694,5309.594898994245,307.69231875723574,1
18,33504.56548091981,659.5264064376715,3.0807806030667444,15.954290474462985,11035.13607822682,24,0,4,160.78686497180317,1283.9666080032378,6405.1097167192,1
41,52876.73800506631,641.5870416850764,7.642967531278208,53.35230081252564,12726.066221640676,24,0,1,33.265915978558354,6460.841362807266,4160.90588327545,1
21,6465.854525038818,492.7249594308511,0.31519263070116843,34.33914550133713,45014.35307576381,48,0,2,225.0840894503887,37608.49724482215,2723.8434394250767,1
21,9649.601363680593,568.0268643561141,4.932524030262234,31.132747356180733,70470.8855948866,12,0,3,98.62434423898371,6203.603643001911,3830.2928750016454,1
35,14196.107132396804,710.2535365586866,7.14949579417273,17.086301195977477,91812.53964548069,48,1,2,175.24824668658064,3589.1152473939514,10902.877035599871,1
44,182001.06293285906,581.7978185135948,3.1946668632638393,50.82979707949487,97127.87179548627,24,0,1,21.858780585766077,329.05876774202613,1957.9088674319064,1
60,25304.550815064926,770.5369555784491,0.5562927442059358,42.138713577089774,69498.97335718197,60,0,1,200.8346781530942,985.0634263772542,5866.535446797613,1
49,45688.45701687851,884.6401323993398,1.4038965139577162,43.17961960813569,78536.86608667472,60,1,2,145.79018785080098,18915.376427499472,3204.0619253544833,1
50,13823.446285503622,715.6385300841323,5.6920548176188905,53.83654349213786,51534.02408617784,60,0,1,19.627157705571854,1207.1102847071074,1661.4717830561133,1
45,33712.299457780435,799.2831891365157,11.289846025999278,19.696914813065426,6535.622597495926,36,0,0,21.921978124277842,9171.680479487446,2680.6451172939737,1
59,3850.4875329626293,722.0727238296068,2.7375224447727,46.14900976025653,13404.13741580488,36,0,0,86.23264128605068,1295.6016816916683,1516.8907435943336,1
58,1768.0003519144518,596.5737977327813,4.10958717083258,47.52229926024217,97107.68104620372,24,0,1,66.71045407451618,2169.7762036441068,1264.1323620498792,1
53,31624.577544409203,670.0151664807424,1.2963480280624835,24.700277169496356,39907.09982764485,48,1,1,234.7037113672202,6757.87525706133,4817.4364072625285,1
23,25429.679789606253,851.3320946097442,2.6569558793899635,6.412964066939672,77415.1890860967,36,0,1,139.53144415805446,625.3445602822983,9250.658750819666,1
33,7360.095906503024,597.6446257372548,2.0533165350996585,26.528172124813963,22826.457562018408,24,0,2,88.27923325004335,12777.266927115576,1344.4937559917394,1
51,58173.77175185491,546.0672701121925,5.328676754236948,19.68480358356558,53758.27600714852,60,3,2,184.5312825319467,5124.655952398347,9914.459077032207,1
40,247407.61458999306,536.580557688473,20.899169674821977,24.11878850441195,16116.241427617551,60,1,1,138.90961000375557,4623.430666292831,5912.55440845365,1
67,25179.82594095463,628.247061616645,8.39135359042081,16.170995263548424,81064.03516280898,12,0,0,103.942106058704,4373.186133463475,5386.365835410967,1
59,48982.64871060107,549.6527911356937,1.0669846771255085,23.98845744886154,17638.437489474134,48,1,2,35.13195811158936,423.88158376104326,2176.987101394905,1
41,164809.36856326179,817.4019427437238,4.309943138009075,53.961904656755856,70887.76387541291,24,1,3,28.787725826009076,1663.6558666389974,11261.346603254777,1
66,89051.35511725202,671.6356534591288,0.3435987311688269,27.269674964314305,15940.055148922502,24,0,2,35.96143430534378,3686.268095081137,13447.729383205442,1
30,31139.303119062017,747.1726309760503,1.4178891110570286,17.393313113911343,82047.7731837697,60,0,4,79.17987657826137,16816.544644380367,5110.226420004391,1
35,66873.20692762498,620.1334609420302,0.9450252647612509,11.733147151354974,50788.774119436865,36,0,1,225.8880390946011,10729.103553366265,2354.2755646145706,1
30,6856.036486911928,535.9802802243881,2.0439446617804737,53.36222792377532,41830.26753538506,36,0,0,86.02419360862184,25333.619063219656,1962.6511710203783,1
66,35882.63571757175,519.0606054566723,5.678673940151333,10.699666518991373,34341.433213766955,24,0,3,30.28406121917575,16947.16536617761,12410.929117916834,1
54,16359.987369167939,559.200825782188,3.459672749637023,35.2022767004285,69084.88035126498,36,0,4,178.01815230038113,1799.3049163376404,8542.610307696175,1
60,8786.984517635376,684.7525494026711,13.50854622481436,45.85604500269563,9717.178360367456,24,0,4,194.18241776768664,7341.655797181257,1838.6332528826044,1
56,27780.76930842837,701.9882931767947,1.1960397266300613,58.14589038165698,85763.55097419002,12,1,5,81.1463798684153,7129.702074078947,9.136836295534463,1
59,7021.445117108721,710.3196073058684,2.264428080175233,16.70626917568433,76363.21008385363,36,0,0,185.08313780411024,10490.037564571592,7395.644548514682,1
34,60029.7770476857,501.1327316218143,2.001287780815453,50.673942308568975,37921.86270279002,12,0,7,38.28536424101229,852.2176806493243,5223.995865865124,1
32,30462.369347994805,649.959081410173,1.3456994047442248,43.82886651915393,97785.7783982986,48,0,3,160.03010602994974,15554.43776718612,883.7972076456903,1
35,37873.04715477865,547.3938169107607,24.932716108661527,30.996283440912542,83374.09027304003,12,0,1,159.3327076800194,3348.9957503657515,1008.9306707358901,1
40,7913.219566369306,690.1465967584528,2.4487917392630982,32.56113345091002,27811.24447270469,48,0,3,146.01249233377573,26033.63494493659,1181.0608013622066,1
68,7527.870730990933,697.9077055497452,14.109649552942045,28.474332670703852,88885.9281329416,12,0,1,46.54170497658158,26225.259285645374,800.9009967873292,1
47,43783.290069702016,532.7826952973562,2.475364049239223,52.569018866558196,10798.179171539745,36,1,2,128.94477124509126,2294.3993932503117,900.8945437505195,1
51,210017.7572211912,746.8029607196348,1.1413563703406773,29.524573619973605,69267.60079115462,12,0,5,71.2379279321237,26271.76716979291,339.6747248133815,1
21,5060.15754311588,883.8822941528244,0.6346594051155066,0.7935008452732468,14003.012880454118,36,1,1,95.75308713357913,4188.511791426051,580.2852306221941,1
20,16824.811845065557,733.4835737584663,9.674565950485622,31.21950959467575,97616.54197755334,24,0,4,209.36294603816094,2686.9902640290684,9108.957341356323,1
24,101803.44090238783,633.7165960448896,0.163120325314075,41.16436514922107,5920.203681048681,24,0,4,67.19905967173436,5204.484520035942,833.7803378638902,1
35,3750.83529086848,618.3454296790258,16.67628819867707,28.908876532530513,24043.42145204415,48,2,0,68.5273921551397,1555.9733861965133,495.0372635903908,1
59,104327.62679559733,629.0936018327492,2.7080671390974587,14.581085808083454,53482.79619949623,60,1,1,111.59635640417535,7562.366137014263,2284.1588788045706,1
24,37146.92053578755,573.926615322299,1.4209366049737535,45.00167032902543,58812.28381406525,12,0,2,68.47960454447835,2160.7343230609895,1204.5508836752515,1
57,26234.968864777748,675.2398206652049,4.8044290241088214,30.749794447568462,51778.524611633475,36,1,2,155.2810695678241,24203.656322237446,4855.568666121289,1
23,18530.04191519697,536.1537408845695,0.7130797589997027,1.3424017821679268,74269.67251496948,60,1,1,124.14191514419036,42109.67691216844,24144.85562674352,1
39,17628.252779014038,461.03022134021,0.3744021328410615,54.81073340850672,1153.936556311512,24,1,2,189.00338764435892,1368.373276110968,816.6696272635301,1
18,18249.944779903642,671.9601681813549,8.79501006427685,3.672416603665291,56817.817743196996,36,0,5,201.5917801363366,2380.9665421882637,2007.2271544096095,1
